#,单词,解释
934,medium,"/'miːdɪəm//'midɪəm/ - n. 媒介, 手段, 方法, 工具 - 折中, 中间物 - 生活条件, 环境 - 通灵的人 - adj. 中等的, 适中的"
935,existence,"/ɪg'zɪst(ə)ns//ɪɡ'zɪstəns/ - n. 存在 - 生存, 生活(方式)"
936,opponent,"/ə'pəʊnənt//ə'ponənt/ - n. 对手, 敌手 - 反对者 名 词: opponency"
937,vision,"/'vɪʒ(ə)n//'vɪʒən/ - n. 视力；眼力；幻象；美景；想象力 - vt. 显现；梦见；想象 时 态: visioned, visioning, visions 形容词: visional 副 词: visionally..."
938,theme,"/θiːm//θim/ n. 主题, 主旨, 题目 形容词: themeless"
939,gallery,/'gæl(ə)rɪ//'gæləri/ - n. 走廊；画廊；地道；旁听席 - vt. 在…修建走廊；在…挖地道 - vi. 挖地道 形容词: galleried
940,literary,/'lɪt(ə)(rə)rɪ//lɪtərɛri/ adj. 文学的；精通文学的；书面的 副 词: literarily 名 词: literariness
941,protein,/'prəʊtiːn//'protin/ - n. 蛋白质；朊 - adj. 蛋白质的 形容词: proteinaceous
942,clever,"/'klevə//'klɛvɚ/ - adj. 聪明的, 机灵的 - 灵巧的, 精巧的 比较级: cleverer, cleverest 副 词: cleverly 名 词: cleverness"
943,column,/'kɒləm//'kɑləm/ n. 圆柱，柱形物；纵队，列；专栏 形容词: columned
944,considering,"/kən'sɪd(ə)rɪŋ//kən'sɪdərɪŋ/ - prep. 考虑到, 就…而论 - adv. 从各方面考虑, 从通盘考虑"
945,bend,"/bend//bɛnd/ - vt. 使弯曲；使屈服；使致力；使朝向 - vi. 弯曲，转弯；屈服；专心于；倾向 - n. 弯曲 时 态: bent bending, bends"
946,cinema,/'sɪnɪmə//'sɪnəmə/ - n. 电影院 - 电影艺术; 电影业 形容词: cinematic 副 词: cinematically
947,watch,"/wɒtʃ//wɔtʃ/ - vt. 注视；观察；看守；警戒 - n. 手表；守护；监视；值班人 - vi. 观看，注视；守侯，看守 时 态: watched, watching, watches"
948,tail,"/teɪl//tel/ - n. 尾, 尾巴 - 尾部, 尾状物 - 尾随者; 随行者, 跟班 - 燕尾服 - vt. 跟踪 时 态: tailed, tailing, tails 形容词: tailless"
949,innocent,/'ɪnəs(ə)nt//'ɪnəsnt/ - adj. 无罪的；无辜的；无知的 - n. 天真的人；笨蛋 副 词: innocently
950,cue,"/kjuː//kju/ - n. 提示，暗示；线索 - vt. 给…暗示 时 态: cued, cuing, cues"
951,transform,"/træns'fɔːm//træns'fɔrm/ vt. & vi. 改变 时 态: transformed, transforming, transforms 形容词: transformable"
952,text,/tekst//tɛkst/ n. 文本；课文；主题
953,easily,"/'iːzɪlɪ//'izəli/ - adv. 容易地,不费力地 - 远远地 - 很可能,多半"
954,parliamentary,"/ˌpɑːlə'ment(ə)rɪ//ˌpɑrlə'mɛntri/ - adj. 议会的,国会的 - 慎重有礼的言语"
955,ibid,"/'ibid/ adv. 同前,如上"
956,exciting,/ɪk'saɪtɪŋ//ɪk'saɪtɪŋ/ - adj. 使人激动的；令人兴奋的 - v. 激动；唤起；刺激（excite的ing形式） 副 词: excitingly
957,remind,"/rɪ'maɪnd//rɪ'maɪnd/ vt. 使想起 时 态: reminded, reminding, reminds 名 词: reminder"
958,ideal,/aɪ'dɪəl//aɪ'diəl/ - adj. 理想的；完美的；想象的；不切实际的 - n. 理想；典范
959,vegetable,/'vedʒtəb(ə)l//'vɛdʒtəbl/ - n. 蔬菜 - 生活单调的人; 植物人
960,ultimate,"/'ʌltɪmət//'ʌltəmət/ - adj. 最后的, 最终的 - 基本的, 根本的 - 最大的, 极限程度的"
961,fry,"/fraɪ//fraɪ/ - vt. & vi. 油炸, 油煎 - vi. 皮肤晒黑 时 态: fried, frying, fries"
962,compromise,"/'kɒmprəmaɪz//'kɑmprəmaɪz/ - n. 妥协, 折中方法 - vi. 折中解决 - vt. 连累, 危害, 损害 时 态: compromised, compromising, compromises 名 词: compromiser"
963,hook,"/huk//hʊk/ - vt. & vi. 钩住, 吊住, 挂住 - vt. 弯成钩形 - n. 挂钩; 鱼钩 - 钩拳 - 转弯处 时 态: hooked, hooking, hooks"
964,pride,"/praɪd//praɪd/ - n. 骄傲；自豪；自尊心 - vt. 使得意，以…自豪 - vi. 自豪 Pride普赖德(姓氏) 时 态: prided, priding, prides"
965,teenager,/ˈti:neidʒə//'tinedʒɚ/ n. 青少年
966,ray,"/rei//re/ - n. 光束, 光线 - 射线 - 微量, 丝毫 Ray雷(姓氏, 男子名, Raymond的昵称) 时 态: rayed, raying, rays"
967,rider,/'raɪdə//'raɪdɚ/ n. 附文；骑手；扶手
968,breakfast,"/'brekfəst//'brɛkfəst/ - n. 早餐, 早饭 - vi. 吃早餐 - vt. 供给…早餐 时 态: breakfasted, breakfasting, breakfasts 名 词: breakfaster"
969,transaction,"/træn'zækʃ(ə)n//træn'zækʃən/ - n. 处理, 办理, 执行 - (一笔)交易; (一项)事务 形容词: transactional"
970,sigh,"/saɪ//saɪ/ - vi. 叹息，叹气 - n. 叹息，叹气 - vt. 叹息，叹气 时 态: sighed, sighing, sighs 名 词: sigher"
971,GP,/ˌdʒi: 'pi:/ abbr. 通用的（general purpose）；普通开业医生（general practitioner） gp - abbr. ①Guadeloupe 瓜德罗普岛(法属) - General Purpose 一般用途 - Guided Projectile 制导炮弹 gp - abbr. Guadeloupe 瓜德罗普岛(法属) - General Purpose 一般用途 - Guided Projectile 制导炮弹...
972,lost,/lɒst//lɔst/ - adj. 失去的；迷惑的；丧失的 - v. 失败；遗失（lose的过去分词）
973,poet,/'pəʊɪt//'poət/ n. 诗人
974,breast,"/brest//brɛst/ - n. 乳房，胸部；胸怀；心情 - vt. 以胸对着；与…搏斗 时 态: breasted, breasting, breasts"
975,signal,"/'sɪgn(ə)l//'sɪgnl/ - n. 信号；暗号；导火线 - vt. 用信号通知；标志 - adj. 显著的；作为信号的 - vi. 发信号 时 态: signaled, signalled signaling, signalling signals, signals 名 词: signaler or..."
976,analysis,/ə'nælɪsɪs//ə'næləsɪs/ - n. 分析 - 分析报告
977,raw,"/rɔː//rɔ/ - adj. 生的；未加工的；阴冷的；刺痛的；擦掉皮的；无经验的；（在艺术等方面）不成熟的 - n. 擦伤处 - vt. 擦伤 RAW(raw image format)原始图象数据存储格式。 比较级: rawer, rawest 副 词: rawly 名 词: rawness..."
978,suspend,"/sə'spend//sə'spɛnd/ - vt. 延缓，推迟；使暂停；使悬浮 - vi. 悬浮；[体]禁赛 时 态: suspended, suspending, suspends"
979,moon,"/muːn//mun/ - n. 月亮；月球；月光；卫星 - vi. 闲荡；出神 - vt. 虚度 时 态: mooned, mooning, moons"
980,joy,"/dʒɔi//dʒɔɪ/ - n. 欢乐，快乐；乐趣；高兴 - vi. 欣喜，欢喜 - vt. 高兴，使快乐 Joyn. 乔伊（女子名） 时 态: joyed, joying, joys"
981,federation,"/'fedəreiʃən//ˌfɛdəˈreʃən/ - n. 联邦 - 同盟, 联盟 - 联合会"
982,gap,"/gæp//ɡæp/ - n. 缺口；间隙；空白 - vi. 裂开 - vt. 使成缺口 时 态: gapped, gapping, gaps"
983,currency,/'kʌr(ə)nsɪ//'kɝənsi/ n. 货币；通货
984,essentially,/iˈsenʃəli//ɪ'sɛnʃəli/ - adv. 本质上;根本上 - 必需的
985,twist,"/twɪst//twɪst/ - vt. 捻；拧；扭伤；编织；使苦恼 - n. 扭曲；扭伤；拧 - vi. 扭动；弯曲 时 态: twisted, twisting, twists 名 词: twistability 形容词: twistable 副 词: twistingly 形容词: twisty..."
986,consult,"/kən'sʌlt//kən'sʌlt/ - vt. 商量；查阅；向…请教 - vi. 请教；商议；当顾问 时 态: consulted, consulting, consults 名 词: consulter"
987,depression,"/dɪ'preʃ(ə)n//dɪ'prɛʃən/ - n. 忧伤, 消沉, 沮丧 - 经济大萧条, 不景气时期 - 凹陷, 洼地 - 低气压(地区)"
988,retreat,"/rɪ'triːt//rɪ'trit/ - n. 撤退；休息寓所；撤退 - vi. 撤退；退避；向后倾 - vt. 使后退；退（棋） 时 态: retreated, retreating, retreats 名 词: retreater..."
989,pace,"/peɪs//pes/ - vt. & vi. 踱步于, 走动 - vt. 以步测量, 步测 - 为…定步速 - n. 步速; 计划进度 - 一步, 步子 - 溜蹄, 步法 PACEabbr. Performance and Cost Evaluation 性能与成本估价 时 态: paced, pacing, paces 副 词: pace..."
990,marketing,"/'mɑːkɪtɪŋ//'mɑrkɪtɪŋ/ n. 销售,经销"
991,define,"/dɪ'faɪn//dɪ'faɪn/ vt. 定义；使明确；规定 时 态: defined, defining, defines 名 词: definability 形容词: definable 副 词: definably 名 词: definement 名 词: definer..."
992,wet,"/wet//wɛt/ - adj. 湿的, 潮湿的 - 下雨的, 多雨的 - 懦弱的, 软弱的 - n. 雨天 - 湿地 比较级: wetter, wettest"
993,determined,"/dɪ'tɜːmɪnd//dɪ'tɝmɪnd/ - adj. 坚定的,坚决的,决意的 - adv. 坚定地,坚决地,决意地 - n. 坚定,坚决,决意 副 词: determinedly 名 词: determinedness"
994,ton,/tʌn//tʌn/ n. 吨；很多，大量 TON总有机氮
995,stream,"/striːm//strim/ - n. 溪流；流动；光线；潮流 - vi. 流；涌进；飘扬 - vt. 流出；涌出；使飘动 时 态: streamed, streaming, streams 形容词: streamy"
996,gang,"/gæŋ//ɡæŋ/ - n. (罪犯有组织的)一帮, 一伙 - (闹事青少年的)一群 - (工人有组织的)一队, 一组 - vt. 使结成一帮 - vi. 结伙行动; 合伙攻击 时 态: ganged, ganging, gangs..."
997,unity,/'juːnɪtɪ//'junəti/ n. 联合；团结；一致；个体
998,assist,"/ə'sɪst//ə'sɪst/ vt. & vi. 帮助, 促进 时 态: assisted, assisting, assists 名 词: assister"
999,regulator,/'regjʊleɪtə//'rɛɡjuletɚ/ n. 调节器; 校准器; 整时器
1000,additional,"/ə'dɪʃ(ə)n(ə)l//ə'dɪʃənl/ adj. 增加的, 额外的, 另外的"
1001,lecture,"/'lektʃə//'lɛktʃɚ/ - n. 演讲；讲稿；教训 - vt. 演讲；训诫 - vi. 讲演；讲课 时 态: lectured, lecturing, lectures"
1002,encounter,"/ɪn'kaʊntə//ɪn'kaʊntɚ/ - vt. 遇到, 遭遇 - 偶然碰到, 邂逅 - n. 突然遇到 时 态: encountered, encountering, encounters"
1003,huh,/hʌ//hʌ/ int. 嘿(表示疑问、惊讶或异议)
1004,widespread,"/'waɪdspred//'waɪdsprɛd/ adj. 分布广的; 普遍的, 广泛的"
1005,remarkable,/rɪ'mɑːkəb(ə)l//rɪ'mɑrkəbl/ adj. 异常的; 引人注目的; 不寻常的 名 词: remarkableness 副 词: remarkably
1006,legislation,"/ledʒɪs'leɪʃ(ə)n//ˌlɛdʒɪs'leʃən/ - n. 法律; 法规 - 立法, 法律的制定[通过]"
1007,react,"/rɪ'ækt//ri'ækt/ - vi. 反应；影响；反抗；起反作用 - vt. 使发生相互作用；使起化学反应 时 态: reacted, reacting, reacts"
1008,equity,/'ekwɪtɪ//'ɛkwəti/ n. 公平，公正；普通股；衡平法；抵押资产的净值
1009,holder,/'həʊldə//'holdɚ/ n. （台、架等）支持物；所有人；持有人；固定器
1010,chase,"/tʃeɪs//tʃes/ - vt. 追逐；追捕；试图赢得；雕镂 - vi. 追赶；追逐；奔跑 - n. 追逐；追赶；追击 Chase蔡斯(姓氏) 时 态: chased, chasing, chases"
1011,iron,"/'aɪən//'aɪɚn/ - n. 铁 - 熨斗 - 镣铐 - 坚强, 刚强; 冷酷 - vt. & vi. 熨平 时 态: ironed, ironing, irons"
1012,counterpart,"/'kaʊntəpɑːt//'kaʊntɚpɑrt/ n. 与对方地位相当的人, 与另一方作用相当的物"
1013,voluntary,"/'vɒlənt(ə)rɪ//'vɑləntɛri/ - adj. 自愿的, 志愿的 - 义务的, 无偿的 副 词: voluntarily 名 词: voluntariness"
1014,core,"/kɔː//kɔr/ - n. 核心；果心；要点；磁心 - vt. 挖...的核 COREabbr. Congress of Racial Equality 争取种族平等大会 时 态: cored, coring, cores"
1015,demonstrate,"/'demənstreɪt//'dɛmən'stret/ - vi. 举行示威游行(或集会) - vt. 说明, 演示 - 论证, 证明 - 显示, 表露 时 态: demonstrated, demonstrating, demonstrates"
1016,extent,"/ɪk'stent//ɪk'stɛnt/ - n. 长度, 面积, 范围 - 程度, 限度"
1017,banker,"/'bæŋkə//'bæŋkɚ/ - n. 银行家,银行主,银行经理 - 庄家 形容词: bankerly"
1018,knee,"/niː//ni/ - n. 膝盖，膝 - vt. 用膝盖碰 时 态: kneed, kneeing, knees"
1019,circuit,"/'sɜːkɪt//'sɝkɪt/ - n. 电路，回路；环道；一圈；巡回 - vi. 环行 - vt. 绕回…环行 时 态: circuited, circuiting, circuits"
1020,minimum,/'mɪnɪməm//'mɪnɪməm/ - n. 最小量；最小值；最小化；最低限度 - adj. 最小的；最低的
1021,controversial,"/kɒntrə'vɜːʃ(ə)l//ˌkɑntrə'vɝʃl/ adj. 有争议的, 引起争议的 名 词: controversialist 名 词: controversiality 副 词: controversially"
1022,live-in,/'livin//ˈlɪvˌɪn/ adj. 住在雇主家的;与性伙伴同居的
1023,naval,/'neɪv(ə)l//'nevl/ adj. 海军的；军舰的
1024,curious,"/'kjʊərɪəs//'kjʊrɪəs/ - adj. 好奇的, 好求知的 - 奇妙的, 稀奇的 副 词: curiously 名 词: curiousness"
1025,minor,"/'maɪnə//'maɪnɚ/ - adj. 较小的, 较少的, 低级的, 次要的 - n. 未成年人 - 副修科目 时 态: minored, minoring, minors"
1026,snow,"/snəʊ//sno/ - n. 雪，积雪；下雪 - vi. 降雪 - vt. 使纷纷落下；使变白 Snow斯诺(姓氏) 时 态: snowed, snowing, snows"
1027,bedroom,"/'bedruːm//'bɛdrum/ - n. 卧室,寝室 - adj. 城郊住宅区的 - 两性关系的;男女性爱的"
1028,ceremony,"/'serɪmənɪ//'sɛrə'moni/ - n. 典礼, 仪式 - 礼节, 礼仪"
1029,counter,"/'kaʊntə//'kaʊntɚ/ - n. 柜台, 柜台式长桌 - 计数器 - vt. & vi. 对抗, 反驳 - adv. 反方向地, 对立地 时 态: countered, countering, counters"
1030,drain,"/dreɪn//dren/ - vi. 排水；流干 - vt. 喝光，耗尽；使流出；排掉水 - n. 排水；消耗；下水道，排水管 时 态: drained, draining, drains 形容词: drainable 名 词: drainer..."
1031,instruction,"/ɪn'strʌkʃ(ə)n//ɪn'strʌkʃən/ - n. 命令, 指示 - 讲授, 指导, 教学 - 使用说明书, 操作指南 形容词: instructional"
1032,specialize,"/ˈspeʃəlaiz//'spɛʃəlaɪz/ vi. 专门从事, 专攻 时 态: specialized, specializing, specializes"
1033,familiar,/fə'mɪlɪə//fə'mɪljɚ/ - adj. 熟悉的；常见的；亲近的 - n. 常客；密友 副 词: familiarly
1034,Ltd,- adj. 有限的 - abbr. Laser Target Designator 激光目标指示器
1035,truck,"/trʌk//trʌk/ - n. 卡车；手推车；交易 - vi. 以物易物；驾驶卡车 - vt. 以卡车运输；交易 - adj. （美）运货汽车的 时 态: trucked, trucking, trucks"
1036,shade,"/ʃeɪd//ʃed/ - n. 树荫；阴影；阴凉处；遮阳物；（照片等的）明暗度；少量、些微；细微的差别 - vt. 为…遮阳；使阴暗；使阴郁；掩盖；使渐变 - vi. （颜色、色彩等）渐变 时 态: shaded, shading, shades 名 词: shader..."
1037,Nazi,/'nɑ:tsi/ - n. 纳粹党人；纳粹主义信徒 - adj. 纳粹党的；纳粹主义的 名 词: Nazification 动 词: Nazify
1038,primary,/'praɪm(ə)rɪ//'praɪmɛri/ - adj. 主要的；初级的；基本的 - n. 原色；最主要者
1039,arise,"/ə'raɪz//ə'raɪz/ - vi. & link v. 呈现; 出现; 发生 - vi. 起身, 起来, 起立 时 态: arose arisen arising, arises"
1040,cottage,/'kɒtɪdʒ//'kɑtɪdʒ/ n. 村舍；小屋；（农舍式的）小别墅
1041,homeless,/'həʊmlɪs//'homləs/ adj. 无家可归的
1042,net,"/net//nɛt/ - n. 网；净利；网络；实价 - vi. 编网 - vt. 净赚；得到；用网捕 - adj. 纯粹的；净余的 时 态: netted, netting, nets 名 词: netter"
1043,remaining,"/rɪˈmeɪnɪŋ//rɪ'menɪŋ/ adj. 剩余的,剩下的"
1044,praise,"/preɪz//prez/ - n. 称赞；赞扬；崇拜；荣耀 - vt. 赞美，歌颂；表扬 - vi. 赞美；赞扬 时 态: praised, praising, praises 名 词: praiser"
1045,vital,"/'vaɪt(ə)l//'vaɪtl/ - adj. 极重要的, 必不可少的 - 维持生命所必需的; 生命的 - 有生气的, 充满生机的 副 词: vitally 名 词: vitalness"
1046,acknowledge,"/ək'nɒlɪdʒ//ək'nɑlɪdʒ/ - vt. 承认, 供认 - 告知已收到 - 鸣谢, 感谢 时 态: acknowledged, acknowledging, acknowledges 缩 写: ack 形容词: acknowledgeable"
1047,specifically,"/spə'sɪfɪkli/ - adv. 特有地, 特定地, 具体地 - 明确地 - 说明确些, 亦即, 就是"
1048,joke,"/dʒəʊk//dʒok/ - n. 玩笑，笑话；笑柄 - vt. 开…的玩笑 - vi. 开玩笑 时 态: joked, joking, jokes 副 词: jokingly"
1049,spin,"/spɪn//spɪn/ - vt. & vi. 使…旋转 - vt. 杜撰 时 态: spun spinning, spins"
1050,ownership,"/'əʊnəʃɪp//'onɚʃɪp/ n. 物主的身份; 所有(权), 所有制"
1051,retire,"/rɪ'taɪə//rɪ'taɪɚ/ - vt. & vi. 退职; 退役; (使)退休 - vi. 退下; 撤退 - 就寝 时 态: retired, retiring, retires"
1052,militant,/'mɪlɪt(ə)nt//'mɪlɪtənt/ - adj. 好战的 - n. 富有战斗性的人；好斗者 名 词: militance or 副 词: militantly
1053,onto,/'ɒntuː//'ɑntə/ - prep. 在…之上；对…了解；[数]映射到…上 - adj. [数]映成的；映射的；自身的
1054,trace,"/treɪs//tres/ - vi. 追溯；沿路走 - vt. 追踪，查探；描绘；回溯 - n. 痕迹，踪迹；微量；迹线；缰绳 TRACEabbr. Task Reporting And Current Evaluation 工作报告及当前鉴定 时 态: traced, tracing, traces 名 词: traceability or 形容词: traceable 副 词: traceably..."
1055,assumption,"/ə'sʌm(p)ʃ(ə)n//ə'sʌmpʃən/ n. 假定, 臆断"
1056,snap,"/snæp//snæp/ - vt. 猛咬；突然折断，拉断；啪地关上 - vi. 咬；厉声说；咯嗒一声关上 - n. 猛咬；劈啪声；突然折断 - adj. 突然的 SNAPabbr. Satellite Navigation Alert Plotter 卫星导航警戒标绘仪 时 态: snapped, snapping, snaps..."
1057,bass,"/bæs//bæs/ n. 低音歌唱家, 低音乐器"
1058,regulation,"/regjʊ'leɪʃ(ə)n//ˌrɛɡju'leʃən/ - n. 管理, 控制 - 规章; 规则"
1059,living,/'lɪvɪŋ//'lɪvɪŋ/ - adj. 活的；现存的；活跃的；逼真的 - n. 生计；生存；生活 - v. 度过；生活；居住（live的ing形式）
1060,electricity,"/ˌɪlek'trɪsɪtɪ//ɪ'lɛk'trɪsəti/ - n. 电, 电流 - 热情, 紧张情绪"
1061,prominent,"/'prɒmɪnənt//'prɑmɪnənt/ - adj. 突起的, 凸出的 - 显著的; 突出的 - 杰出的, 著名的, 卓越的 副 词: prominently"
1062,guerrilla,/gə'rɪlə//gə'rɪlə/ n. 游击队员
1063,economist,"/ɪ'kɒnəmɪst//ɪ'kɑnəmɪst/ n. 经济学家,经济专家"
1064,businessman,"/'bɪznɪsmən//'bɪznəsmæn/ - n. 商人;实业家,从事工商业的人 - 具有经营者所必需素质的人,生财有道者"
1065,tooth,"/tuːθ//tuθ/ n. 牙, 齿"
1066,fault,"/fɔːlt//fɔlt/ - n. 故障；毛病；缺点；错误；[地]断层；（网球等）发球失误 - vi. 弄错；[地]产生断层 - vt. （通常用于疑问句或否定句）挑剔 时 态: faulted, faulting, faults..."
1067,alert,"/ə'lɜːt//ə'lɝt/ - vt. 使警觉，使意识到；警告 - adj. 警惕的，警觉的；留心的 - n. 警报；警戒，警惕 ALERTabbr. Alcohol Level Evaluation Roadside Test 路边酒精浓度鉴定试验 时 态: alerted, alerting, alerts..."
1068,grade,"/greɪd//ɡred/ - n. (官阶、质量)等级, 品级, 阶段, 程度 - 〈尤美〉 (考试或作业的)分数, 评分等级 - 〈尤美〉 (学生受测试的)技巧水平(尤指音乐方面) - 〈美〉 年级; (按年级划分的)小学生 时 态: graded, grading, grades..."
1069,hide,"/haɪd//haɪd/ - vt. & vi. 隐藏 - vt. 隐瞒, 掩盖 - n. 兽皮, 皮革 - 〈口〉人的皮肤 - 〈口〉生命 时 态: hid hidden , hid hiding, hides"
1070,rely,"/rɪ'laɪ//rɪ'laɪ/ vi. 信赖；依靠 时 态: relied, relying, relies 名 词: relier"
1071,police,/pə'liːs//pə'lis/ n. 警察部门; 警方; 警察 形容词: policeable 名 词: policer
1072,autumn,/'ɔːtəm//'ɔtəm/ - n. 秋天；成熟期；渐衰期，凋落期 - adj. 秋天的，秋季的 形容词: autumnal 副 词: autumnally
1073,speculate,"/'spekjʊleɪt//'spɛkjə'let/ - vt. & vi. 思索; 猜测, 推测 - vi. 投机 时 态: speculated, speculating, speculates"
1074,united,"/jʊ'naɪtɪd//juˈnaɪtɪd/ - adj. 联合的, 一致的, 团结的 - 政体联合的 副 词: unitedly 名 词: unitedness"
1075,location,/lə(ʊ)'keɪʃ(ə)n//lo'keʃən/ n. 位置（形容词locational）；地点；外景拍摄场地 形容词: locational
1076,entirely,/ɪn'taɪəlɪ//ɪn'taɪɚli/ adv. 全部地;完整地;完全地
1077,meal,/miːl//mil/ - n. 一餐，一顿饭；膳食 - vi. 进餐
1078,flexible,/'fleksɪb(ə)l//'flɛksəbl/ adj. 灵活的；柔韧的；易弯曲的 名 词: flexibility or 副 词: flexibly
