#,单词,解释
2822,thesis,/'θiːsɪs//'θisɪs/ n. 论文；论点
2823,cosmetic,/kɒz'metɪk//kɑz'mɛtɪk/ - adj. 美容的；化妆用的 - n. 化妆品；装饰品 副 词: cosmetically
2824,horrify,"/'hɒrɪfaɪ//'hɔrə'fai/ vt. 使震惊, 使感到恐怖 时 态: horrified, horrifying, horrifies 名 词: horrification 副 词: horrifyingly"
2825,witty,"/'wɪtɪ//'wɪti/ adj. 诙谐的；富于机智的 比较级: wittier, wittiest 副 词: wittily 名 词: wittiness"
2826,peel,"/piːl//pil/ - vt. 削[剥]去(水果或蔬菜的皮) - vi. 剥落; 脱落 - n. 果皮, 蔬菜皮 时 态: peeled, peeling, peels"
2827,cruelty,/'krʊəltɪ//'krʊəlti/ n. 残酷；残酷的行为；残忍
2828,bully,"/'bʊlɪ//'bʊli/ vt. 恐吓, 威逼"
2829,owl,/aʊl//aʊl/ n. 猫头鹰
2830,instinct,/'ɪnstɪŋ(k)t//'ɪnstɪŋkt/ - n. 本能，直觉；天性 - adj. 充满着的
2831,Downing Street,N-PROPER 专有名词 唐宁街(英国首相及财政大臣居住的街道名);英国首相;英国官员
2832,carve,"/kɑːv//kɑrv/ - vt. 雕刻；切开；开创 - vi. 切开；做雕刻工作 时 态: carved, carving, carves 名 词: carver"
2833,sceptical,/'skeptikəl//ˈskɛptɪkəl/ adj. 不肯相信的; 常怀疑的
2834,formation,"/fɔː'meɪʃ(ə)n//fɔr'meʃən/ - n. 形成, 构成 - 形成物 - 编队, 排列 形容词: formational"
2835,broadly,/ˈbr ɔ:dlɪ//'brɔdli/ adv. 宽广地；露骨地；概括地；明显地；粗鄙地
2836,atom,/'ætəm//'ætəm/ n. 原子
2837,treasure,"/'treʒə//'trɛʒɚ/ - n. 金银财宝; 宝藏 - 珍宝, 贵重物品 - 不可多得的人才 - vt. 重视; 珍惜 时 态: treasured, treasuring, treasures 形容词: treasurable"
2838,darling,/'dɑːlɪŋ//'dɑrlɪŋ/ - n. 心爱的人 - (用作称呼)亲爱的
2839,peninsula,/pɪ'nɪnsjʊlə//pə'nɪnsələ/ n. 半岛 形容词: peninsular
2840,convincing,/kən'vɪnsɪŋ//kən'vɪnsɪŋ/ - adj. 令人相信的;有说服力的 - n. 说服力 副 词: convincingly 名 词: convincingness
2841,tag,"/tæg//tæɡ/ - vt. 加标签于 - 以特殊的方式评价[描述] - n. 标签, 签条 - 名言, 警句 - adj. 褴褛的 时 态: tagged, tagging, tags"
2842,unbelievable,/ʌnbɪ'liːvəb(ə)l//ˌʌnbɪ'livəbl/ - adj. 不可相信的;站不住脚的 - (由于太好或太糟而)令人难以置信的;非常惊人的 副 词: unbelievably
2843,bizarre,/bɪ'zɑː//bɪ'zɑr/ adj. 奇异的（指态度，容貌，款式等） 副 词: bizarrely 名 词: bizarreness
2844,accomplished,"/ə'kʌmplɪʃt//ə'kɑmplɪʃt/ - adj. 完成了的；实现了的；竣工的 - 聪明的;有才艺的, 娴熟的 - 善于交际的，多社交才能的 - 任务已完成"
2845,revelation,"/revə'leɪʃ(ə)n//'rɛvə'leʃən/ - n. 显露, 泄露, 透露, 揭露 - 被揭露的事, 暴露出来的事"
2846,follower,/'fɒləʊə//'fɑloɚ/ n. 追随者;用户
2847,herd,"/hɜːd//hɝd/ - n. 兽群，畜群；放牧人 - vi. 成群，聚在一起 - vt. 放牧；使成群 时 态: herded, herding, herds"
2848,tricky,"/'trɪkɪ//ˈtrɪki/ adj. 机警的；狡猾的 比较级: trickier, trickiest 副 词: trickily 名 词: trickiness"
2849,admirable,/'ædm(ə)rəb(ə)l//'ædmərəbl/ - adj. 令人称赞的;令人钦佩的 - 极好的，绝妙的，出色的 名 词: admirableness 副 词: admirably
2850,continental,"/kɒntɪ'nent(ə)l//ˌkɑntɪ'nɛntl/ adj. 大陆的,大陆性的,欧洲大陆的 名 词: continentalism 名 词: continentalist 名 词: continentality 副 词: continentally..."
2851,detention,"/dɪ'tenʃ(ə)n//dɪ'tɛnʃən/ - n. 拘留, 扣押 - 监禁"
2852,handicap,"/'hændɪkæp//'hændɪ'kæp/ - n. 障碍 - (生理或智力上的)缺陷; 残疾 - 加给强对手的不利条件 - vt. 妨碍; 使不利 - 使(某人)行动和生活不正常 时 态: handicapped, handicapping, handicaps..."
2853,flush,"/flʌʃ//flʌʃ/ - vt. & vi. 冲刷, 清除 - 面红耳赤; (使)脸红 - adj. 齐平的, 同高的 - (尤指钱)充裕的, 富裕的 - n. 冲洗, 清洗 - 脸红; 激动; 喜悦 时 态: flushed, flushing, flushes 名 词: flusher 名 词: flushness..."
2854,useless,"/'juːslɪs//'jusləs/ - adj. 无用的, 无价值的, 无效的 - 差劲的, 不怎么样的 副 词: uselessly 名 词: uselessness"
2855,commonwealth,"/'kɒmənwelθ//'kɑmən'wɛlθ/ n. 共和国; 联邦, 团体, 协会"
2856,lieutenant,/lef'tenənt//lu'tɛnənt/ - n. 陆军中尉 - 海军上尉 - 副职官员 名 词: lieutenancy
2857,shuffle,"/'ʃʌf(ə)l//'ʃʌfl/ - vt. & vi. 拖着脚步走 - 洗(纸牌);弄混;乱堆 - 粗心地做 - 摆脱尘世的烦恼；死亡 时 态: shuffled, shuffling, shuffles 名 词: shuffler..."
2858,massacre,/'mæsəkə//'mæsəkɚ/ - vt. 残杀；彻底击败 - n. 大屠杀；[口]惨败 时 态: massacred massacring massacres 名 词: massacrer
2859,embrace,"/ɪm'breɪs//ɪm'bres/ - vt. & vi. 拥抱 - vt. 包括; 包含 - 接受 - 信奉, 皈依 - n. 拥抱, 怀抱 时 态: embraced, embracing, embraces 形容词: embraceable 名 词: embracement..."
2860,planner,/'plænə//'plænɚ/ n. 计划者，规划师
2861,referee,"/refə'riː//ˌrɛfə'ri/ - n. 裁判员；调解人；介绍人 - vi. 担任裁判；仲裁 - vt. 为…当裁判；调停 时 态: refereed, refereeing, referees"
2862,compact,"/kəm'pækt//'kɑmpækt/ - n. 合同，契约；小粉盒 - adj. 紧凑的，紧密的；简洁的 - vt. 使紧密结合；使简洁 时 态: compacted, compacting, compacts 副 词: compactly 名 词: compactness..."
2863,prospective,/prə'spektɪv//prə'spɛktɪv/ adj. 预期的; 未来的; 可能的 副 词: prospectively
2864,sub,"/sʌb//sʌb/ - n. 潜水艇；地铁；替补队员 - vi. 代替 时 态: subbed, subbing, subs"
2865,victor,/ˈviktə//ˈvɪktɚ/ n. 胜利者;获奖者
2866,pollute,"/pə'luːt//pə'lut/ vt. 污染；玷污；败坏 时 态: polluted, polluting, pollutes 名 词: polluter"
2867,middle-aged,/'mɪdl'edʒd//ˈmɪdlˈedʒd/ adj. 中年的
2868,whereby,/weə'baɪ//wɛr'bai/ adv. 凭什么；靠那个
2869,thrill,"/θrɪl//θrɪl/ - n. 强烈的兴奋、恐惧或快乐感 - vt. & vi. (使)兴奋, (使)激动 时 态: thrilled, thrilling, thrills 副 词: thrillingly"
2870,odds,/ɒdz//ɑdz/ n. 不平等；几率；胜算；差别
2871,bucket,"/'bʌkɪt//'bʌkɪt/ - n. 铲斗；桶，水桶；一桶的量 - v. 倾盆而下；颠簸着行进 时 态: bucketed, bucketing, buckets"
2872,gown,"/gaʊn//ɡaʊn/ - n. 长袍，长外衣；法衣；睡袍；礼服 - vt. 使穿睡衣 时 态: gowned, gowning, gowns"
2873,meter,"/ˈmi:tə//'mitɚ/ - n. 公尺；仪表；韵律；米 - vt. 用仪表测量 - vi. 用表计量 时 态: metered, metering, meters"
2874,unveil,"/ʌn'veɪl//ˌʌn'vel/ - vt. 揭去…的面罩, 除去…的遮盖物 - 使公之于众;揭露 - vi. 除去面纱(或覆盖物);揭幕 - 揭露出来 时 态: unveiled, unveiling, unveils..."
2875,wildlife,/'waɪl(d)laɪf//'waɪldlaɪf/ - n. 野生动植物 - adj. 野生动植物的
2876,worm,"/wɜːm//wɝm/ - n. 虫，蠕虫；蜗杆；螺纹；小人物 - vt. 给除虫；使缓慢前进；使蠕动 - vi. 慢慢前进；蠕行 时 态: wormed, worming, worms"
2877,artificial,"/ɑːtɪ'fɪʃ(ə)l//ˌɑrtɪ'fɪʃl/ - adj. 人造的, 人工的, 假的 - 虚假的, 不真挚的, 矫揉造作的 - 人为的 名 词: artificiality 副 词: artificially"
2878,perch,"/pɜːtʃ//pɝtʃ/ - n. 栖息处, 栖枝, 栖木 - 高处, 较高的位置 - 鲈鱼 - vi. (鸟)飞落, 暂栖, 停留 - vt. & vi. (在较高处或物体边缘)坐着; 把…置于较高或危险处 时 态: perched, perching, perches..."
2879,overthrow,"/əʊvə'θrəʊ//ˌovɚ'θro/ - vt. 打倒; 推翻 - 使终止 - n. 推翻; 终止, 结束 时 态: overthrew overthrown overthrowing, overthrows"
2880,decree,"/dɪ'kriː//dɪ'kri/ - n. 法令；判决 - vt. 颁布；命令；判决；注定 - vi. 发布命令；注定 时 态: decreed, decreeing, decrees 形容词: decreeable 名 词: decreer..."
2881,morality,/mə'rælɪtɪ//mə'ræləti/ n. 道德；品行，美德
2882,disappointment,"/dɪsə'pɒɪntm(ə)nt//ˌdɪsə'pɔɪntmənt/ - n. 失望, 沮丧 - 令人失望的人或事物 - 令某人失望的是"
2883,beginner,/bɪ'gɪnə//bɪ'gɪnɚ/ - n. 新手;初学者 - 创始人 - 初学者的好运气(或意外成功)；侥幸
2884,uneasy,"/ʌn'iːzɪ//ʌn'izi/ adj. 不舒服的；心神不安的；不稳定的 比较级: uneasier, uneasiest 名 词: unease or 副 词: uneasily"
2885,envelope,/'envələʊp//ˈɛnvəˌlop/ n. 信封，封皮；[生]包膜；[天]包层；[数]包迹
2886,cab,"/kæb//kæb/ - n. 出租汽车；出租马车；驾驶室 - vi. 乘出租马车（或汽车） CABabbr. Cellulose Acetate Butyrate 醋酸丁酸纤维素 CABabbr. （美国）民用航空局 时 态: cabbed, cabbing, cabs..."
2887,attached,"/əˈtætʃt//ə'tætʃt/ - adj. 爱慕的,关心的 - 已婚的；有对象的 - 归属的;附属的 - 不带附加条件；无任何限制"
2888,contention,"/kən'tenʃ(ə)n//kən'tɛnʃən/ - n. 竞争, 争夺 - 争论, 争执 - 论点, 主张"
2889,organ,/'ɔːg(ə)n//'ɔrɡən/ n. 风琴；器官；机构；管风琴；嗓音
2890,drawer,/drɔː//drɔr/ n. 抽屉
2891,keyboard,"/'kiːbɔːd//'ki'bɔrd/ - n. 键盘 - vt. 用键盘式排字机排字；键入 - vi. 用键盘进行操作；作键盘式排字机排字 时 态: keyboarded, keyboarding, keyboards 名 词: keyboarder or..."
2892,descend,"/dɪ'send//dɪ'sɛnd/ - vi. 下降；下来；遗传；屈尊；下去 - vt. 下去；沿…向下 时 态: descended, descending, descends 形容词: descendible or"
2893,full-time,"/'ful'taim//ˈfʊlˈtaɪm/ adj. 全部时间的,专任的 副 词: full-time"
2894,crawl,"/krɔːl//krɔl/ - vi. 爬行；匍匐行进 - vt. 爬行；缓慢地行进 - n. 爬行；养鱼池；匍匐而行 时 态: crawled, crawling, crawls 副 词: crawlingly"
2895,bulk,"/bʌlk//bʌlk/ - n. 体积，容量；大块；大多数，大部分 - vt. 使扩大，使形成大量；使显得重要 时 态: bulked, bulking, bulks"
2896,side-effect,副作用
2897,tack,"/tæk//tæk/ - n. 大头钉, 平头钉 - 航向, 换向; 方法 - vt. 用平头钉钉 - 附加, 增补 时 态: tacked, tacking, tacks 名 词: tacker 形容词: tackless"
2898,jingle,"/'dʒɪŋg(ə)l//'dʒɪŋgl/ - n. 叮当声 - 节拍十分规则的简单诗歌 - vt. & vi. (使)叮当作响 时 态: jingled, jingling, jingles 形容词: jingly"
2899,eligible,"/'elɪdʒɪb(ə)l//'ɛlɪdʒəbl/ - adj. 有资格当选的, 有条件被选中的 - 合适的, 适当的 名 词: eligibility 名 词: eligible 副 词: eligibly"
2900,contradiction,"/kɒntrə'dɪkʃ(ə)n//ˌkɑntrə'dɪkʃən/ - n. 矛盾 - 否认, 反驳"
2901,appal,/ə'pɔːl//əˈpɔl/ vt. 使惊骇; 使充满恐惧
2902,oust,"/aʊst//aʊst/ vt. 剥夺；驱逐；取代 时 态: ousted, ousting, ousts"
2903,purse,"/pɜːs//pɝs/ - n. 钱包，小钱袋；金钱，财源 - vt. 皱起，缩拢 时 态: pursed, pursing, purses 形容词: purselike"
2904,glare,"/gleə//ɡlɛr/ - vt. & vi. 怒目而视 - vi. 发强光 - n. 强光 - 怒视, 瞪眼 - 炫耀, 张扬 时 态: glared, glaring, glares"
2905,hobby,/'hɒbɪ//'hɑbi/ n. 嗜好；业余爱好 名 词: hobbyist
2906,excellence,/'eks(ə)l(ə)ns//'ɛksləns/ n. 优秀；长处；美德
2907,contractor,/kən'træktə//kən'træktɚ/ n. (建筑、监造中的)承包人
2908,format,"/'fɔːmæt//'fɔrmæt/ - n. 版式；开本；格式 - vt. 规定…的格式；[计]使格式化 - vi. 设计版式 时 态: formatted, formatting, formats"
2909,gloom,"/gluːm//ɡlum/ - n. 昏暗, 阴暗 - 忧郁, 沮丧, 失望 时 态: gloomed, glooming, glooms"
2910,constituent,"/kən'stɪtjʊənt//kən'stʃuənt/ - n. 选民 - 成分, 构成部分, 要素 副 词: constituently"
2911,reactor,/rɪ'æktə//rɪ'æktɚ/ n. 反应堆；反应器；起反应的人
2912,ass,/æs//æs/ n. 驴子；屁股；蠢人
2913,technician,"/tek'nɪʃ(ə)n//tɛk'nɪʃən/ n. 技术人员, 专家; 技巧好的人"
2914,hungry,"/'hʌŋgrɪ//'hʌŋɡri/ adj. 饥饿的；渴望的；荒年的；不毛的 比较级: hungrier, hungriest 副 词: hungrily 名 词: hungriness"
2915,soap,"/səʊp//sop/ - n. 肥皂 - vt. 将肥皂涂在……上；对……拍马屁（俚语） - vi. 用肥皂擦洗 SOAPabbr. Symbolic Optimal[Optimum]Assembly Program 符号最优汇编程序 SOAPabbr. Symbolic Optimal [Optimum]Assembly Program 符号最优汇编程序 时 态: soaped, soaping, soaps..."
2916,bruise,"/bruːz//bruz/ - n. 擦伤；挫伤；青肿 - vt. 使受瘀伤；使受挫伤 - vi. 受伤；擦伤 时 态: bruised, bruising, bruises"
2917,underlying,"/ʌndə'laɪɪŋ//ˌʌndɚ'laɪɪŋ/ - adj. 根本的, 基础的 - 含蓄的, 潜在的"
2918,tribal,/'traɪb(ə)l//'traɪbl/ adj. 部落的 副 词: tribally
2919,motorway,/'məʊtəweɪ//'motɚwe/ n. 高速公路，汽车高速公路
2920,inspire,"/ɪn'spaɪə//ɪn'spaɪɚ/ vt. 鼓舞；激发；启示；产生；使生灵感 时 态: inspired, inspiring, inspires 名 词: inspirer"
2921,rational,/'ræʃ(ə)n(ə)l//'ræʃnəl/ - adj. 理性的；合理的 - n. 有理数 副 词: rationally 名 词: rationalness
2922,fax,"/fæks//fæks/ - vt. 传真传输 - n. 传真机 - 传真文件 FAX固定航空导航电台(电信符号) 时 态: faxed, faxing, faxes"
2923,thief,/θiːf//θif/ n. 小偷，贼
2924,patent,"/'pæt(ə)nt//'pætnt/ - vt. 取得…的专利权；授予专利 - adj. 专利的；新奇的；显然的 - n. 专利权；专利品；执照 时 态: patented, patenting, patents 名 词: patentability 形容词: patentable..."
2925,civilization,"/ˌsivilaiˈzeiʃən//ˌsɪvələ'zeʃən/ n. 文明, 文化"
2926,accusation,/ækjʊ'zeɪʃ(ə)n//ˌækju'zeʃən/ - n. 指责；指控；控告 - (被告发、控告的)罪名，罪状
2927,bald,"/bɔːld//bɔld/ - adj. 秃顶的；单调的；光秃的；无装饰的 - vi. 变秃 比较级: balder, baldest 副 词: baldly 名 词: baldness"
2928,old-fashioned,"/'əuld'fæʃənd//ˈoldˈfæʃənd/ adj. 老式的,过时的,守旧的"
2929,embark,"/ɪm'bɑːk//ɛmˈbɑrk/ - vi. 上船或飞机；从事，着手 - vt. 使上船；使从事 时 态: embarked, embarking, embarks 名 词: embarkation or"
2930,stereotype,"/'sterɪə(ʊ)taɪp//'stɛrɪətaɪp/ - n. 老套, 模式化的见解, 有老一套固定想法的人 - vt. 把…模式化, 使成陈规 时 态: stereotyped, stereotyping, stereotypes 名 词: stereotyper 形容词: stereotypic 副 词: stereotypically..."
2931,downtown,/'daʊntaʊn//'daʊn'taʊn/ - adv. 在商业[闹市]区 - adj. 商业区的; 闹市区的
2932,assassinate,"/ə'sæsɪneɪt//ə'sæsn'et/ - vt. 暗杀,行刺 - 中伤；诋毁；破坏 时 态: assassinated, assassinating, assassinates 名 词: assassination 形容词: assassinative 名 词: assassinator..."
2933,lab,/læb//læb/ n. [口]实验室，研究室
2934,denounce,"/dɪ'naʊns//dɪ'naʊns/ vt. 谴责；告发；公然抨击；通告废除 时 态: denounced, denouncing, denounces 名 词: denouncement 名 词: denouncer"
2935,snatch,"/snætʃ//snætʃ/ - n. 抢夺；小量；抓举 - vt. 夺得；抽空做；及时救助 - vi. 抢走；很快接受 时 态: snatched, snatching, snatches 名 词: snatcher"
2936,restructure,"/riː'strʌktʃə//ri'strʌktʃɚ/ vt. 重建, 改建, 重组 时 态: restructured, restructuring, restructures"
2937,minus,"/'maɪnəs//'maɪnəs/ - prep. (表示否定)没有, 缺少, 差 - (表示运算)减去 - (表示数目)在零度以下 - n. 减号, 负号 - 不利, 不足, 缺点 - adj. 负的 - 不利的 - 略低于某标准的..."
2938,compel,"/kəm'pel//kəm'pɛl/ vt. 强迫, 使不得不 时 态: compelled, compelling, compels 形容词: compellable 副 词: compellably 名 词: compeller"
2939,illusion,"/ɪ'l(j)uːʒ(ə)n//ɪ'luʒn/ - n. 错觉, 幻想, 错误观念 - 假象 形容词: illusional or 形容词: illusionless"
2940,allowance,"/ə'laʊəns//ə'laʊəns/ n. 津贴, 补助, 零用钱 时 态: allowanced, allowancing, allowances"
2941,rhetoric,/'retərɪk//'rɛtərɪk/ - n. 修辞，修辞学；华丽的词藻 - adj. 花言巧语的
2942,groove,"/gruːv//ɡruv/ - n. 凹槽，槽；最佳状态；惯例 - vt. 开槽于 - vi. 形成沟槽 时 态: grooved, grooving, grooves"
2943,classify,"/'klæsɪfaɪ//'klæsɪfaɪ/ vt. 分类；分等 时 态: classified, classifying, classifies 形容词: classifiable"
2944,acquaintance,"/ə'kweɪnt(ə)ns//ə'kwentəns/ - n. 相识的人, 熟人 - 对…有了解, 熟知, 认识 名 词: acquaintanceship"
2945,isolation,"/aɪsə'leɪʃ(ə)n//ˌaɪsə'leʃən/ n. 隔离, 与世隔绝"
2946,spectacle,/'spektək(ə)l//'spɛktəkl/ - n. 壮观的场面或景象 - 可笑的事物; 愚蠢的景象 - 眼镜
2947,oven,"/'ʌv(ə)n//'ʌvn/ n. 烤箱, 炉"
2948,neighbouring,/'neibəriŋ// ˈnebərɪŋ/ adj. 邻近的
2949,shit,"/ʃɪt//ʃɪt/ - n. 屎；粪 - vi. 拉屎 - vt. 欺骗；在…拉屎 - int. 狗屁；呸 时 态: shitalso shat shitting, shits"
2950,mathematical,"/mæθ(ə)'mætɪk(ə)l//ˌmæθə'mætɪkl/ - adj. 数学的, 数学上的 - 精确的 副 词: mathematically"
2951,elite,"/eɪ'liːt//ɪˈlit/ n. 〈法〉精华,精锐,中坚分子 形容词: elite"
2952,real estate,N-UNCOUNT 不可数名词 不动产;房地产
2953,compelling,/kəmˈpelɪŋ//kəm'pɛlɪŋ/ - adj. 引人入胜的;扣人心弦的 - 非常强烈的;不可抗拒的 - 令人信服的，有说服力的
2954,choke,"/tʃəʊk//tʃok/ - vt. & vi. 填塞 - (使)窒息 时 态: choked, choking, chokes"
2955,toll,"/təʊl//tol/ - vt. 征收；敲钟 - n. 通行费；代价；钟声 - vi. 鸣钟；征税 时 态: tolled, tolling, tolls"
2956,moving,/'muːvɪŋ//'muvɪŋ/ - adj. 动人的；活动的；移动的 - v. 移动（move的ing形式） 副 词: movingly
2957,apt,"/æpt//æpt/ - adj. 易于…的, 有…倾向的 - 恰当的, 适宜的 - 聪明的, 灵巧的 APTabbr. Advanced Passenger Train高级旅客列车 副 词: aptly 名 词: aptness"
2958,corrupt,"/kə'rʌpt//kə'rʌpt/ - adj. 腐败的，贪污的；堕落的 - vt. 使堕落，使恶化；使腐烂 - vi. 腐烂；堕落，腐化 时 态: corrupted, corrupting, corrupts 名 词: corrupter or 形容词: corruptive 副 词: corruptly 名 词: corruptness..."
2959,sprint,"/sprɪnt//sprɪnt/ - vi. 冲刺，全速跑 - n. 短跑；冲刺 - vt. 全速奔跑 SPRINTabbr. Solid Propellant Rocket Intercept Missile 固体(燃料)推进火箭截击导弹 时 态: sprinted, sprinting, sprints 名 词: sprinter..."
2960,notorious,"/nə(ʊ)'tɔːrɪəs//no'tɔrɪəs/ adj. 臭名昭著的, 声名狼藉的 副 词: notoriously 名 词: notoriousness"
2961,awake,"/ə'weɪk//ə'wek/ - vi. 觉醒，意识到；醒来；被唤起 - vt. 唤醒；激起，唤起；使觉醒 - adj. 醒着的 时 态: awoke , awaked awaked, awoken awaking, awakes"
2962,administrator,/əd'mɪnɪstreɪtə//əd'mɪnɪstretɚ/ - n. 管理者；行政官员；行政人员 - 有管理(或行政)才能的人 - (由遗嘱检验法庭指定的)遗产管理人 - 奉派暂管主教教区的牧师...
2963,medieval,"/ˌmediˈi:vəl//ˌmidɪ'ivəl/ adj. 中古的, 中世纪的 副 词: medievally"
2964,administer,"/əd'mɪnɪstə//əd'mɪnɪstɚ/ - vt. 管理, 支配 - 给予 - 执行, 实施 时 态: administered, administering, administers 形容词: administrable 形容词: administrant..."
2965,displace,"/dɪs'pleɪs//dɪs'ples/ vt. 取代；置换；转移；把…免职；排水 时 态: displaced, displacing, displaces 形容词: displaceable 名 词: displacer"
2966,favourable,"/'feivərəbl/ - adj. 赞许的, 赞同的 - 有利的, 顺利的"
2967,hurry,"/'hʌrɪ//'hɝi/ - vt. & vi. 催促; 急忙 - n. 匆忙, 急忙 时 态: hurried, hurrying, hurries 名 词: hurrier"
2968,mom,/mɒm//mɑm/ n. 妈妈 MOMabbr. Mass Optical Memory 大容量光存储器
2969,rouge,"/ruːʒ//ruʒ/ n. 胭脂, 口红 时 态: rouged, rouging, rouges"
2970,plead,"/pliːd//plid/ - vi. 恳求, 请求 - vt. 提出…为借口[理由] - vt. & vi. 申诉; 答辩; 为…辩护 时 态: pleaded, pled pleading, pleads 形容词: pleadable 名 词: pleader 副 词: pleadingly..."
2971,destiny,/'destɪnɪ//'dɛstəni/ n. 命运; 天命; 天数
2972,sphere,"/sfɪə//sfɪr/ - n. 范围；球体 - vt. 包围；放入球内；使…成球形 - adj. 球体的 时 态: sphered, sphering, spheres 名 词: sphericity"
2973,stab,"/stæb//stæb/ - vt. & vi. 刺, 扎; 刺入, 刺伤 - n. 刺, 戳, 捅, 扎 - 刺痛 时 态: stabbed, stabbing, stabs 名 词: stabber"
